"","V1"
"1","OVAT-C"
"2","AAAA"
"3","BB"
"4","CCCC"
"5","CCDD"
"6","VIMI-D"
"7","DDDD"
"8","DDDD"
"9","CCDD"
"10","DDDD"
"11","VIMI-D"
"12","AACC"
"13","CCCC"
"14","CCCC"
"15","OBLI-B"
"16","BD"
"17","OVAT-C"
"18","CCDD"
"19","VIMI-D"
"20","AAAA"
"21","AADD"
"22","OVAT-C"
"23","OVAT-C"
"24","DDDD"
"25","AADD"
"26","AMYG-A"
"27","AB"
"28","DDDD"
"29","CCDD"
"30","BC"
"31","AAAA"
"32","CCCC"
"33","CCDD"
"34","AACC"
"35","AACC"
"36","OVAT-C"
"37","OVAT-C"
"38","VIMI-D"
"39","AMYG-A"
"40","VIMI-D"
"41","AADD"
"42","DDDD"
"43","OBLI-B"
"44","AB"
"45","AAAA"
"46","AADD"
"47","BD"
"48","BB"
"49","AMYG-A"
"50","VIMI-D"
"51","AMYG-A"
"52","CCCC"
"53","OVAT-C"
"54","CCDD"
"55","AADD"
"56","AACC"
"57","AADD"
"58","OVAT-C"
"59","AACC"
"60","DDDD"
"61","AADD"
"62","AADD"
"63","AAAA"
"64","AACC"
"65","AAAA"
"66","AAAA"
"67","BB"
"68","AACC"
"69","CCCC"
"70","BC"
"71","AMYG-A"
"72","AMYG-A"
"73","AMYG-A"
"74","OVAT-C"
"75","DDDD"
"76","CCDD"
"77","BD"
"78","BD"
"79","VIMI-D"
"80","AACC"
"81","VIMI-D"
"82","OBLI-B"
"83","CCCC"
"84","CCDD"
"85","AMYG-A"
"86","BB"
"87","AAAA"
"88","CCDD"
"89","AMYG-A"
"90","BB"
"91","CCCC"
"92","AAAA"
"93","AAAA"
"94","OBLI-B"
"95","VIMI-D"
"96","AADD"
"97","VIMI-D"
"98","AADD"
"99","DDDD"
"100","AMYG-A"
"101","BC"
"102","DDDD"
"103","OVAT-C"
"104","AACC"
"105","CCCC"
"106","AB"
"107","CCDD"
"108","AACC"
"109","CCCC"
"110","OBLI-B"
