Design,Pot_ID
AM,112
AM,65
AM,52
AM,129
AM,87
AM,56
AM,82
AM,93
AM,132
AM,40
OB,125
OB,44
OB,84
OB,140
OB,66
OB,134
OB,89
OB,9
OB,130
OB,25
OV,32
OV,85
OV,50
OV,118
OV,39
OV,16
OV,14
OV,70
OV,126
OV,28
VI,139
VI,78
VI,46
VI,38
VI,102
VI,123
VI,57
VI,45
VI,98
VI,133
AM-AM-AM-AM,26
AM-AM-AM-AM,43
AM-AM-AM-AM,61
AM-AM-AM-AM,106
AM-AM-AM-AM,33
AM-AM-AM-AM,64
AM-AM-AM-AM,22
AM-AM-AM-AM,86
AM-AM-AM-AM,115
AM-AM-AM-AM,88
OB-OB-OB-OB,18
OB-OB-OB-OB,49
OB-OB-OB-OB,71
OB-OB-OB-OB,76
OB-OB-OB-OB,3
OB-OB-OB-OB,51
OB-OB-OB-OB,99
OB-OB-OB-OB,96
OB-OB-OB-OB,13
OB-OB-OB-OB,121
OV-OV-OV-OV,42
OV-OV-OV-OV,30
OV-OV-OV-OV,4
OV-OV-OV-OV,117
OV-OV-OV-OV,36
OV-OV-OV-OV,107
OV-OV-OV-OV,77
OV-OV-OV-OV,63
OV-OV-OV-OV,97
OV-OV-OV-OV,60
VI-VI-VI-VI,24
VI-VI-VI-VI,27
VI-VI-VI-VI,103
VI-VI-VI-VI,72
VI-VI-VI-VI,136
VI-VI-VI-VI,19
VI-VI-VI-VI,67
VI-VI-VI-VI,113
VI-VI-VI-VI,1
VI-VI-VI-VI,21
AM-AM-OB-OB,62
AM-AM-OB-OB,53
AM-AM-OB-OB,54
AM-AM-OB-OB,23
AM-AM-OB-OB,59
AM-AM-OB-OB,5
AM-AM-OB-OB,48
AM-AM-OB-OB,37
AM-AM-OB-OB,31
AM-AM-OB-OB,114
AM-AM-OV-OV,138
AM-AM-OV-OV,131
AM-AM-OV-OV,111
AM-AM-OV-OV,128
AM-AM-OV-OV,35
AM-AM-OV-OV,110
AM-AM-OV-OV,69
AM-AM-OV-OV,55
AM-AM-OV-OV,120
AM-AM-OV-OV,122
AM-AM-VI-VI,101
AM-AM-VI-VI,90
AM-AM-VI-VI,68
AM-AM-VI-VI,73
AM-AM-VI-VI,104
AM-AM-VI-VI,47
AM-AM-VI-VI,80
AM-AM-VI-VI,108
AM-AM-VI-VI,74
AM-AM-VI-VI,58
OB-OB-OV-OV,81
OB-OB-OV-OV,91
OB-OB-OV-OV,17
OB-OB-OV-OV,109
OB-OB-OV-OV,83
OB-OB-OV-OV,29
OB-OB-OV-OV,12
OB-OB-OV-OV,15
OB-OB-OV-OV,20
OB-OB-OV-OV,105
OB-OB-VI-VI,10
OB-OB-VI-VI,135
OB-OB-VI-VI,6
OB-OB-VI-VI,119
OB-OB-VI-VI,79
OB-OB-VI-VI,34
OB-OB-VI-VI,41
OB-OB-VI-VI,11
OB-OB-VI-VI,92
OB-OB-VI-VI,95
OV-OV-VI-VI,124
OV-OV-VI-VI,137
OV-OV-VI-VI,116
OV-OV-VI-VI,94
OV-OV-VI-VI,100
OV-OV-VI-VI,75
OV-OV-VI-VI,2
OV-OV-VI-VI,127
OV-OV-VI-VI,7
OV-OV-VI-VI,8
